Datetime,baro_level_psi,baro_temp,level_level_psi,level_temp,EC,ECT,PrbTmp,RTCTmp,week,dayofyear
2017-08-20 14:15:00,14.6858,15.027999999999999,11.2187,12.915999999999999,8.756166666666646,8.73188888888891,25.947888888888965,19.55,33,232
2017-08-20 14:30:00,14.68,15.195,11.2108,12.958,8.819499999999962,9.6542777777778,20.8615555555555,19.544444444444444,33,232
2017-08-20 14:45:00,14.6775,15.353,11.2105,13.007,8.82249999999998,9.70616666666669,20.630166666666604,19.077777777777783,33,232
2017-08-20 15:00:00,14.6776,15.48,11.2093,13.047,8.862111111111142,9.756388888888877,20.60183333333327,18.85,33,232
2017-08-20 15:15:00,14.6794,15.548,11.2107,13.082,8.885166666666676,9.995111111111084,19.654944444444435,18.758333333333333,33,232
2017-08-20 15:30:00,14.6789,15.547,11.2091,13.116,8.902222222222246,9.953444444444429,19.92744444444439,18.731944444444444,33,232
2017-08-20 15:45:00,14.6802,15.536,11.209000000000001,13.155999999999999,8.893277777777785,10.050499999999976,19.451555555555547,18.488888888888887,33,232
2017-08-20 16:00:00,14.6797,15.501,11.2081,13.192,8.897666666666689,10.096555555555533,19.269999999999982,18.259722222222226,33,232
2017-08-20 16:15:00,14.6808,15.487,11.2074,13.220999999999998,8.933777777777799,10.136333333333354,19.269999999999982,18.204166666666666,33,232
2017-08-20 16:30:00,14.6825,15.475999999999999,11.2088,13.242,8.959388888888906,10.167222222222243,19.269999999999982,18.213888888888892,33,232
2017-08-20 16:45:00,14.6818,15.472999999999999,11.209000000000001,13.259,8.990166666666672,10.160555555555575,19.444833333333317,18.20555555555556,33,232
2017-08-20 17:00:00,14.6799,15.49,11.2055,13.267999999999999,8.968277777777796,10.157500000000002,19.356111111111094,18.090277777777782,33,232
2017-08-20 17:15:00,14.6783,15.504000000000001,11.2026,13.276,8.988444444444449,10.147333333333329,19.495611111111103,17.997222222222227,33,232
2017-08-20 17:30:00,14.6777,15.487,11.2003,13.277999999999999,8.98305555555557,10.184666666666693,19.30649999999999,17.845833333333335,33,232
2017-08-20 17:45:00,14.6779,15.487,11.2006,13.279000000000002,8.992000000000004,10.042777777777783,19.97266666666664,17.75138888888889,33,232
2017-08-20 18:00:00,14.677,15.437999999999999,11.1989,13.277000000000001,9.032166666666646,10.041888888888916,20.165888888888823,17.719444444444445,33,232
2017-08-20 18:15:00,14.6754,15.372,11.1973,13.273,9.053444444444422,10.264999999999981,19.305166666666654,17.544444444444444,33,232
2017-08-20 18:30:00,14.6769,15.354000000000001,11.1972,13.270999999999999,9.067333333333316,10.278499999999982,19.309111111111108,17.476388888888884,33,232
2017-08-20 18:45:00,14.6775,15.317,11.1934,13.267999999999999,9.103722222222217,10.242666666666636,19.64738888888885,17.3375,33,232
2017-08-20 19:00:00,14.6751,15.277000000000001,11.1929,13.262,9.134666666666694,10.266999999999985,19.69033333333332,17.276388888888892,33,232
2017-08-20 19:15:00,14.6743,15.239,11.190999999999999,13.257,9.161666666666685,10.393444444444476,19.269999999999982,17.24861111111111,33,232
2017-08-20 19:30:00,14.6745,15.22,11.1923,13.254000000000001,9.173500000000018,10.408000000000024,19.269999999999982,17.155555555555555,33,232
2017-08-20 19:45:00,14.6736,15.19,11.1891,13.25,9.190833333333355,10.331166666666665,19.684499999999968,17.008333333333333,33,232
2017-08-20 20:00:00,14.6746,15.149000000000001,11.1899,13.242,9.204277777777788,10.258000000000033,20.06383333333328,16.973611111111108,33,232
2017-08-20 20:15:00,14.6763,15.093,11.1924,13.232000000000001,9.225500000000013,9.889611111111098,21.81327777777777,16.8125,33,232
2017-08-20 20:30:00,14.6783,15.024000000000001,11.1924,13.219000000000001,9.211944444444438,9.655222222222244,22.83405555555564,16.74861111111111,33,232
2017-08-20 20:45:00,14.6796,14.934000000000001,11.1955,13.206,8.601833333333314,8.798111111111124,23.966666666666733,16.697222222222226,33,232
2017-08-20 21:00:00,14.6804,14.853,11.1941,13.189,8.594111111111088,8.844555555555573,23.682500000000086,16.56111111111111,33,232
2017-08-20 21:15:00,14.6822,14.767000000000001,11.1952,13.171,8.613944444444442,8.700833333333346,24.56072222222229,16.579166666666666,33,232
2017-08-20 21:30:00,14.6833,14.702,11.1963,13.152000000000001,8.64094444444447,8.498666666666676,25.82983333333333,16.526388888888892,33,232
2017-08-20 21:45:00,14.6824,14.663,11.1919,13.130999999999998,8.663000000000016,8.751222222222228,24.549333333333394,16.49861111111111,33,232
2017-08-20 22:00:00,14.6825,14.614,11.1941,13.112,8.672222222222237,8.75494444444444,24.57566666666673,16.4625,33,232
2017-08-20 22:15:00,14.6836,14.607999999999999,11.1934,13.093,8.692166666666688,8.773833333333316,24.581222222222284,16.4125,33,232
2017-08-20 22:30:00,14.6833,14.54,11.1911,13.07,8.708388888888907,8.761166666666654,24.737500000000054,16.3125,33,232
2017-08-20 22:45:00,14.683,14.535,11.1911,13.05,8.730944444444454,8.806666666666645,24.60905555555561,16.256944444444443,33,232
2017-08-20 23:00:00,14.6824,14.515,11.1908,13.033,8.745666666666667,8.821833333333311,24.606722222222285,16.24861111111111,33,232
2017-08-20 23:15:00,14.6811,14.465,11.187999999999999,13.015999999999998,8.754222222222218,8.834277777777757,24.589000000000055,16.223611111111108,33,232
2017-08-20 23:30:00,14.6828,14.421,11.1887,12.998,8.769611111111097,8.849499999999988,24.590444444444504,16.208333333333332,33,232
2017-08-20 23:45:00,14.6834,14.388,11.1879,12.982999999999999,8.77172222222221,8.851722222222207,24.590000000000057,16.2125,33,232
2017-08-21 00:00:00,14.6844,14.369000000000002,11.1881,12.970999999999998,8.789388888888864,8.884499999999997,24.511833333333396,16.069444444444443,34,233
2017-08-21 00:15:00,14.6864,14.338,11.1888,12.959000000000001,8.788055555555532,8.809888888888894,24.90222222222224,15.998611111111114,34,233
2017-08-21 00:30:00,14.686,14.335,11.1878,12.947000000000001,8.768944444444436,8.447277777777773,26.81805555555561,15.911111111111113,34,233
2017-08-21 00:45:00,14.6837,14.290999999999999,11.1841,12.934000000000001,8.789611111111084,8.443000000000014,26.96561111111113,15.788888888888891,34,233
2017-08-21 01:00:00,14.684000000000001,14.277000000000001,11.1868,12.922,8.82905555555554,8.793166666666675,25.208111111111126,15.761111111111115,34,233
2017-08-21 01:15:00,14.6837,14.244000000000002,11.1854,12.911,8.83583333333331,8.695166666666681,25.772111111111094,15.752777777777776,34,233
2017-08-21 01:30:00,14.6839,14.194,11.184000000000001,12.897,8.843999999999976,8.763666666666683,25.44861111111113,15.75,34,233
2017-08-21 01:45:00,14.6856,14.175,11.1834,12.887,8.864333333333324,8.891388888888908,24.87083333333341,15.75,34,233
2017-08-21 02:00:00,14.6856,14.123,11.1843,12.876,8.876111111111113,8.951277777777802,24.612555555555602,15.745833333333335,34,233
2017-08-21 02:15:00,14.685,14.074000000000002,11.1842,12.865,8.875000000000009,8.892500000000018,24.925777777777768,15.743055555555555,34,233
2017-08-21 02:30:00,14.6856,14.042,11.182,12.854000000000001,8.881277777777782,8.973555555555576,24.527111111111175,15.720833333333333,34,233
2017-08-21 02:45:00,14.6857,14.044,11.1817,12.842,8.886944444444463,8.97611111111113,24.542833333333398,15.654166666666667,34,233
2017-08-21 03:00:00,14.6831,13.992,11.1801,12.828,8.886555555555578,9.004444444444461,24.396166666666733,15.634722222222226,34,233
2017-08-21 03:15:00,14.6808,13.992,11.1776,12.814,8.900500000000015,8.985000000000012,24.56688888888895,15.605555555555556,34,233
2017-08-21 03:30:00,14.6827,14.001,11.1777,12.804,8.907277777777797,8.987277777777788,24.590000000000057,15.543055555555556,34,233
2017-08-21 03:45:00,14.6825,13.982000000000001,11.1768,12.790999999999999,8.912000000000019,8.990444444444451,24.604888888888954,15.573611111111115,34,233
2017-08-21 04:00:00,14.6816,13.965,11.1763,12.78,8.915500000000025,8.996944444444448,24.582611111111174,15.526388888888887,34,233
2017-08-21 04:15:00,14.6799,13.937000000000001,11.1742,12.770999999999999,8.914222222222243,8.998777777777779,24.56688888888895,15.506944444444445,34,233
2017-08-21 04:30:00,14.6801,13.957,11.1754,12.765999999999998,8.930833333333357,9.010833333333323,24.590000000000057,15.5,34,233
2017-08-21 04:45:00,14.6807,13.935,11.1741,12.759,8.928166666666684,9.008166666666662,24.590000000000057,15.497222222222224,34,233
2017-08-21 05:00:00,14.6802,13.91,11.1754,12.751,8.931555555555576,9.013833333333324,24.578444444444504,15.498611111111114,34,233
2017-08-21 05:15:00,14.6781,13.888,11.1715,12.745999999999999,8.927277777777798,9.03127777777777,24.467444444444514,15.501388888888886,34,233
2017-08-21 05:30:00,14.6804,13.905999999999999,11.1705,12.744000000000002,8.931333333333352,9.012333333333324,24.58488888888895,15.505555555555556,34,233
2017-08-21 05:45:00,14.6814,13.935,11.1727,12.741,8.938500000000024,9.065444444444429,24.34972222222229,15.5,34,233
2017-08-21 06:00:00,14.6815,13.977,11.1706,12.741,8.939333333333355,9.115055555555543,24.10177777777786,15.506944444444445,34,233
2017-08-21 06:15:00,14.6815,13.985999999999999,11.1714,12.741,8.943777777777797,9.218444444444424,23.595222222222336,15.501388888888886,34,233
2017-08-21 06:30:00,14.6808,13.958,11.1683,12.737,8.950777777777796,9.150722222222212,23.979944444444524,15.502777777777776,34,233
2017-08-21 06:45:00,14.6819,13.97,11.1719,12.735999999999999,8.969277777777789,9.093111111111083,24.367666666666732,15.569444444444445,34,233
2017-08-21 07:00:00,14.6842,13.992,11.1735,12.738,8.986000000000006,9.235888888888873,23.72966666666676,15.720833333333333,34,233
2017-08-21 07:15:00,14.6839,13.972999999999999,11.1705,12.735999999999999,9.00444444444444,9.182944444444434,24.094888888888963,15.75,34,233
2017-08-21 07:30:00,14.6845,14.007,11.1707,12.735999999999999,9.0086111111111,9.207944444444422,23.99255555555564,15.830555555555556,34,233
2017-08-21 07:45:00,14.6844,14.105,11.1698,12.741,9.050611111111088,9.170444444444467,24.393166666666733,16.108333333333334,34,233
2017-08-21 08:00:00,14.6841,14.155,11.1703,12.748,9.05194444444442,9.134222222222238,24.57888888888895,16.213888888888892,34,233
2017-08-21 08:15:00,14.6868,14.238,11.1728,12.753,9.048777777777751,9.223166666666668,24.120666666666736,16.247222222222227,34,233
2017-08-21 08:30:00,14.6892,14.302999999999999,11.1739,12.767000000000001,9.055222222222197,9.18722222222224,24.333000000000066,16.352777777777778,34,233
2017-08-21 08:45:00,14.6895,14.362,11.1738,12.777000000000001,9.078166666666645,9.289444444444467,23.940111111111197,16.591666666666665,34,233
2017-08-21 09:00:00,14.6868,14.457,11.1723,12.794,9.102499999999981,9.398666666666685,23.524055555555645,16.805555555555557,34,233
2017-08-21 09:15:00,14.6865,14.600999999999999,11.1674,12.815,9.12583333333334,9.328944444444462,23.98366666666676,17.004166666666666,34,233
2017-08-21 09:30:00,14.6863,14.692,11.1703,12.841,9.113777777777752,9.462166666666693,23.26611111111121,16.997222222222227,34,233
2017-08-21 09:45:00,14.6861,14.808,11.1686,12.867,9.078111111111092,9.440444444444466,23.19816666666677,16.82777777777778,34,233
2017-08-21 10:00:00,14.6846,14.865,11.1673,12.895999999999999,9.059499999999977,9.404666666666689,23.282888888888987,16.711111111111116,34,233
2017-08-21 10:15:00,14.6872,14.86,11.1663,12.92,9.046833333333312,9.260666666666678,23.926277777777862,16.57638888888889,34,233
2017-08-21 10:30:00,14.6889,14.805,11.1683,12.94,9.06433333333331,9.308777777777793,23.776111111111174,16.719444444444445,34,233
2017-08-21 10:45:00,14.6884,14.767000000000001,11.1667,12.958,9.139666666666688,9.154777777777783,25.362611111111196,17.205555555555556,34,233
2017-08-21 11:00:00,14.6863,14.806,11.1668,12.981,9.198388888888909,6.900833333333337,41.30211111111115,17.879166666666666,34,233
2017-08-21 11:15:00,14.6862,14.95,11.167,13.012,9.214444444444467,6.64611111111112,44.01050000000001,18.109722222222217,34,233
2017-08-21 11:30:00,14.6876,15.172,11.1676,13.050999999999998,9.202888888888912,8.603222222222238,30.551055555555703,18.275,34,233
2017-08-21 11:45:00,14.6862,15.312000000000001,11.1675,13.084000000000001,9.236611111111113,7.839333333333324,35.48950000000008,18.78333333333333,34,233
2017-08-21 12:00:00,14.6864,15.429,11.1655,13.107999999999999,9.316333333333311,8.938777777777798,27.10649999999996,19.69305555555556,34,233
2017-08-21 12:15:00,14.6856,15.567,11.1639,13.139000000000001,9.293722222222206,9.258833333333342,25.27733333333343,19.905555555555555,34,233
2017-08-21 12:30:00,14.6858,15.854000000000001,11.161,13.184000000000001,9.2898333333333,9.391500000000015,24.854833333333332,20.222222222222218,34,233
2017-08-21 12:45:00,14.6892,15.981,11.165999999999999,13.242,9.3627777777778,8.869555555555559,28.277388888888893,20.965277777777782,34,233
2017-08-21 13:00:00,14.6894,16.023,11.1672,13.279000000000002,9.429777777777804,7.8624444444444315,34.50333333333338,21.5875,34,233
2017-08-21 13:15:00,14.6883,16.148,11.1641,13.331,9.393388888888913,8.923888888888909,27.49461111111118,21.831944444444453,34,233
2017-08-21 13:30:00,14.6872,16.312,11.1623,13.394,9.401555555555577,9.049388888888897,26.86838888888891,22.14583333333333,34,233
2017-08-21 13:45:00,14.6855,16.468,11.1633,13.467,9.44766666666669,8.548222222222222,29.997833333333283,22.704166666666666,34,233
2017-08-21 14:00:00,14.6849,16.514,11.1617,13.53,9.303944444444454,8.642055555555535,28.610499999999966,22.41111111111111,34,233
2017-08-21 14:15:00,14.6826,16.665,11.1587,13.594000000000001,9.13838888888886,9.31988888888889,24.240722222222203,21.336111111111116,34,233
2017-08-21 14:30:00,14.685,16.715999999999998,11.1604,13.668,9.06999999999998,9.696222222222248,21.929999999999925,20.480555555555554,34,233
2017-08-21 14:45:00,14.6841,16.57,11.1587,13.715,9.060166666666642,9.711555555555574,21.8052777777777,20.418055555555554,34,233
2017-08-21 15:00:00,14.6798,16.527,11.1585,13.755,9.08161111111109,9.710111111111132,21.929999999999925,20.99861111111111,34,233
2017-08-21 15:15:00,14.677999999999999,16.577,11.1519,13.805,9.094777777777756,9.723388888888909,21.929999999999925,21.430555555555557,34,233
2017-08-21 15:30:00,14.6771,16.719,11.1534,13.869000000000002,9.034499999999982,9.655888888888896,21.929999999999925,21.42361111111111,34,233
2017-08-21 15:45:00,14.6763,16.825,11.1539,13.922,9.010888888888882,9.632722222222224,21.929999999999925,21.031944444444445,34,233
2017-08-21 16:00:00,14.6745,16.861,11.1511,13.964,9.023666666666657,9.64555555555556,21.930444444444376,20.913888888888884,34,233
2017-08-21 16:15:00,14.6708,16.884,11.1486,13.99,8.957611111111106,10.30211111111111,18.704166666666648,20.594444444444445,34,233
2017-08-21 16:30:00,14.6661,16.964000000000002,11.1448,14.013,8.848277777777769,10.116888888888887,18.957055555555517,20.497222222222227,34,233
2017-08-21 16:45:00,14.6653,16.955,11.1445,14.032,8.865055555555552,10.939111111111092,15.733944444444466,20.306944444444444,34,233
2017-08-21 17:00:00,14.6637,16.887,11.1445,14.042,8.841833333333321,11.018555555555546,15.320000000000027,20.22083333333333,34,233
2017-08-21 17:15:00,14.6627,16.858,11.1406,14.050999999999998,8.750555555555547,10.90455555555558,15.320000000000027,20.065277777777773,34,233
2017-08-21 17:30:00,14.6613,16.820999999999998,11.1416,14.062999999999999,8.731333333333337,10.879888888888882,15.320055555555582,20.002777777777773,34,233
2017-08-21 17:45:00,14.6606,16.788,11.1415,14.075999999999999,8.705500000000013,10.847944444444424,15.322000000000026,19.777777777777782,34,233
2017-08-21 18:00:00,14.6595,16.756,11.1398,14.087,8.747111111111114,10.900000000000016,15.320500000000026,19.733333333333334,34,233
2017-08-21 18:15:00,14.6567,16.669,11.1382,14.089,8.717666666666679,10.644333333333325,16.17394444444443,19.62361111111111,34,233
2017-08-21 18:30:00,14.6556,16.648,11.1376,14.089,8.647888888888895,9.847277777777773,19.148277777777764,19.452777777777783,34,233
2017-08-21 18:45:00,14.6513,16.643,11.1333,14.094000000000001,8.545777777777772,6.855388888888887,37.26699999999999,19.227777777777774,34,233
2017-08-21 19:00:00,14.6483,16.597,11.1308,14.097000000000001,8.617444444444459,7.3139444444444415,34.08116666666679,19.027777777777782,34,233
2017-08-21 19:15:00,14.6465,16.527,11.1297,14.091,8.630277777777758,8.03816666666667,28.65622222222225,18.966666666666665,34,233
2017-08-21 19:30:00,14.6456,16.439,11.1292,14.079,8.613166666666642,7.35772222222221,33.237555555555616,18.775,34,233
2017-08-21 19:45:00,14.6453,16.328,11.1282,14.065,8.585499999999985,6.927111111111108,36.57938888888892,18.618055555555557,34,233
2017-08-21 20:00:00,14.645,16.234,11.1271,14.049000000000001,8.594555555555559,7.911944444444454,29.417000000000076,18.49861111111111,34,233
2017-08-21 20:15:00,14.6436,16.086,11.1268,14.030999999999999,8.61527777777775,8.78911111111113,24.11483333333341,18.366666666666667,34,233
2017-08-21 20:30:00,14.6447,15.96,11.1276,14.009,8.566111111111093,8.906222222222233,23.20538888888899,18.227777777777774,34,233
2017-08-21 20:45:00,14.6449,15.839,11.1279,13.982999999999999,8.611222222222247,8.927333333333337,23.33072222222232,18.0625,34,233
2017-08-21 21:00:00,14.6466,15.755,11.1277,13.954,8.643444444444464,8.630277777777787,25.16261111111121,17.947222222222226,34,233
2017-08-21 21:15:00,14.6478,15.648,11.1286,13.919,8.696888888888912,8.993833333333312,23.436611111111198,17.765277777777783,34,233
2017-08-21 21:30:00,14.6477,15.555,11.1308,13.880999999999998,8.702111111111133,8.431777777777757,26.549222222222237,17.708333333333332,34,233
2017-08-21 21:45:00,14.6463,15.468,11.1278,13.843,8.692333333333353,8.582166666666652,25.67361111111108,17.543055555555554,34,233
2017-08-21 22:00:00,14.6461,15.380999999999998,11.1285,13.804,8.689388888888914,8.482166666666643,26.22044444444437,17.5,34,233
2017-08-21 22:15:00,14.6456,15.315,11.1273,13.765999999999998,8.688888888888915,7.164388888888888,35.20161111111113,17.49861111111111,34,233
